filename, language, Markdown, Shell Script, Python, C++, JavaScript, HTML, CSS, JSON, comment, blank, total
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/Piece.cc, C++, 0, 0, 0, 100, 0, 0, 0, 0, 1, 25, 126
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/Queen.cc, C++, 0, 0, 0, 123, 0, 0, 0, 0, 10, 55, 188
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/Rook.cc, C++, 0, 0, 0, 73, 0, 0, 0, 0, 6, 33, 112
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/Square.cc, C++, 0, 0, 0, 29, 0, 0, 0, 0, 0, 12, 41
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/compile.sh, Shell Script, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/BaseBoard.h, C++, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 56
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Bishop.h, C++, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Board.h, C++, 0, 0, 0, 14, 0, 0, 0, 0, 4, 5, 23
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Empty_square.h, C++, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/King.h, C++, 0, 0, 0, 22, 0, 0, 0, 0, 0, 6, 28
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Knight.h, C++, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Pawn.h, C++, 0, 0, 0, 17, 0, 0, 0, 0, 1, 4, 22
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Piece.h, C++, 0, 0, 0, 65, 0, 0, 0, 0, 1, 14, 80
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Queen.h, C++, 0, 0, 0, 12, 0, 0, 0, 0, 0, 3, 15
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Rook.h, C++, 0, 0, 0, 16, 0, 0, 0, 0, 0, 5, 21
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/lib/Square.h, C++, 0, 0, 0, 22, 0, 0, 0, 0, 0, 5, 27
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/main.cc, C++, 0, 0, 0, 8, 0, 0, 0, 0, 10, 3, 21
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/main1.cc, C++, 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 16
/home/marcin/ZPR/ZPR_11_01_2020/chess_engine/test/PawnTest.cpp, C++, 0, 0, 0, 5, 0, 0, 0, 0, 19, 3, 27
/home/marcin/ZPR/ZPR_11_01_2020/run.sh, Shell Script, 0, 4, 0, 0, 0, 0, 0, 0, 1, 3, 8
/home/marcin/ZPR/ZPR_11_01_2020/script_1_71_0.sh, Shell Script, 0, 35, 0, 0, 0, 0, 0, 0, 1, 4, 40
/home/marcin/ZPR/ZPR_11_01_2020/web/server.py, Python, 0, 0, 28, 0, 0, 0, 0, 0, 5, 13, 46
/home/marcin/ZPR/ZPR_11_01_2020/web/static/chess.js, JavaScript, 0, 0, 0, 0, 42, 0, 0, 0, 3, 11, 56
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/CHANGELOG.md, Markdown, 26, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/LICENSE.md, Markdown, 17, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/README.md, Markdown, 54, 0, 0, 0, 0, 0, 0, 0, 0, 29, 83
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/css/chessboard-1.0.0.css, CSS, 0, 0, 0, 0, 0, 0, 42, 0, 2, 11, 55
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/css/chessboard-1.0.0.min.css, CSS, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/index.html, HTML, 0, 0, 0, 0, 0, 94, 0, 0, 6, 15, 115
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/js/chessboard-1.0.0.js, JavaScript, 0, 0, 0, 0, 1159, 0, 0, 0, 307, 352, 1818
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/js/chessboard-1.0.0.min.js, JavaScript, 0, 0, 0, 0, 419, 0, 0, 0, 1, 48, 468
/home/marcin/ZPR/ZPR_11_01_2020/web/templates/package.json, JSON, 0, 0, 0, 0, 0, 0, 0, 26, 4, 0, 30
Total, -, 133, 49, 28, 1209, 1620, 94, 43, 26, 605, 982, 4789
